end_station_id,month,end_station_name,end_lat,end_lng,rideable_type,ride_count
6499.06,9,100 St & 37 Ave,40.75243,-73.86717,electric_bike,100
6499.06,10,100 St & 37 Ave,40.75243,-73.86717,classic_bike,100
6499.06,11,100 St & 37 Ave,40.75243,-73.86717,classic_bike,100
6502.01,1,55 St & Northern Blvd,40.75326,-73.90585,classic_bike,200
6502.01,3,55 St & Northern Blvd,40.75326,-73.90585,classic_bike,100
6502.01,5,55 St & Northern Blvd,40.75326,-73.90585,classic_bike,200
6502.01,6,55 St & Northern Blvd,40.75326,-73.90585,classic_bike,100
6502.01,7,55 St & Northern Blvd,40.75326,-73.90585,classic_bike,200
6502.01,8,55 St & Northern Blvd,40.75326,-73.90585,classic_bike,400
6502.01,8,55 St & Northern Blvd,40.75326,-73.90585,electric_bike,100
6502.01,9,55 St & Northern Blvd,40.75326,-73.90585,classic_bike,400
6502.01,10,55 St & Northern Blvd,40.75326,-73.90585,classic_bike,400
6502.01,11,55 St & Northern Blvd,40.75326,-73.90585,classic_bike,200
6502.01,12,55 St & Northern Blvd,40.75326,-73.90585,classic_bike,100
6505.09,1,24 St & 41 Ave,40.752474,-73.939991,classic_bike,200
6505.09,1,24 St & 41 Ave,40.752474,-73.939991,electric_bike,100
6505.09,2,24 St & 41 Ave,40.752474,-73.939991,classic_bike,400
6505.09,3,24 St & 41 Ave,40.752474,-73.939991,classic_bike,500
6505.09,3,24 St & 41 Ave,40.752474,-73.939991,electric_bike,100
6505.09,4,24 St & 41 Ave,40.752474,-73.939991,classic_bike,500
6505.09,4,24 St & 41 Ave,40.752474,-73.939991,electric_bike,200
6505.09,5,24 St & 41 Ave,40.752474,-73.939991,classic_bike,700
6505.09,5,24 St & 41 Ave,40.752474,-73.939991,electric_bike,100
6505.09,6,24 St & 41 Ave,40.752474,-73.939991,classic_bike,1100
6505.09,6,24 St & 41 Ave,40.752474,-73.939991,electric_bike,200
6505.09,7,24 St & 41 Ave,40.752474,-73.939991,classic_bike,700
6505.09,8,24 St & 41 Ave,40.752474,-73.939991,classic_bike,1100
6505.09,8,24 St & 41 Ave,40.752474,-73.939991,electric_bike,200
6505.09,9,24 St & 41 Ave,40.752474,-73.939991,classic_bike,1400
6505.09,10,24 St & 41 Ave,40.752474,-73.939991,classic_bike,1300
6505.09,11,24 St & 41 Ave,40.752474,-73.939991,classic_bike,900
6505.09,12,24 St & 41 Ave,40.752474,-73.939991,classic_bike,500
6505.09,12,24 St & 41 Ave,40.752474,-73.939991,electric_bike,100
6509.07,8,92 St & 35 Ave,40.7529,-73.87536,classic_bike,600
6509.07,9,92 St & 35 Ave,40.7529,-73.87536,classic_bike,500
6509.07,10,92 St & 35 Ave,40.7529,-73.87536,classic_bike,400
6509.07,11,92 St & 35 Ave,40.7529,-73.87536,classic_bike,200
6509.07,12,92 St & 35 Ave,40.7529,-73.87536,classic_bike,100
6511.03,1,50 St & Northern Blvd,40.753441,-73.912402,classic_bike,400
6511.03,1,50 St & Northern Blvd,40.753441,-73.912402,electric_bike,100
6511.03,2,50 St & Northern Blvd,40.753441,-73.912402,classic_bike,100
6511.03,3,50 St & Northern Blvd,40.753441,-73.912402,classic_bike,500
6511.03,4,50 St & Northern Blvd,40.753441,-73.912402,classic_bike,500
6511.03,4,50 St & Northern Blvd,40.753441,-73.912402,electric_bike,100
6511.03,5,50 St & Northern Blvd,40.753441,-73.912402,classic_bike,500
6511.03,6,50 St & Northern Blvd,40.753441,-73.912402,classic_bike,200
6511.03,7,50 St & Northern Blvd,40.753441,-73.912402,classic_bike,300
6511.03,7,50 St & Northern Blvd,40.753441,-73.912402,electric_bike,100
6511.03,8,50 St & Northern Blvd,40.753441,-73.912402,classic_bike,300
6511.03,9,50 St & Northern Blvd,40.753441,-73.912402,electric_bike,100
6511.03,10,50 St & Northern Blvd,40.753441,-73.912402,classic_bike,700
6511.03,11,50 St & Northern Blvd,40.753441,-73.912402,classic_bike,700
6511.03,12,50 St & Northern Blvd,40.753441,-73.912402,classic_bike,500
6514.03,1,Vernon Blvd & Queens Plaza S,40.75408220615571,-73.94942253828049,classic_bike,200
6514.03,3,Vernon Blvd & Queens Plaza S,40.75408220615571,-73.94942253828049,classic_bike,200
6514.03,3,Vernon Blvd & Queens Plaza S,40.75408220615571,-73.94942253828049,electric_bike,100
6514.03,4,Vernon Blvd & Queens Plaza S,40.75408220615571,-73.94942253828049,classic_bike,1000
6514.03,4,Vernon Blvd & Queens Plaza S,40.75408220615571,-73.94942253828049,electric_bike,100
6514.03,5,Vernon Blvd & Queens Plaza S,40.75408220615571,-73.94942253828049,classic_bike,400
6514.03,5,Vernon Blvd & Queens Plaza S,40.75408220615571,-73.94942253828049,electric_bike,100
6514.08,5,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,classic_bike,100
6514.08,6,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,classic_bike,300
6514.08,7,Vernon Blvd & 41 Rd,40.755243,-73.948568,docked_bike,100
6514.08,7,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,classic_bike,700
6514.08,7,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,electric_bike,100
6514.08,8,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,classic_bike,900
6514.08,9,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,classic_bike,700
6514.08,9,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,electric_bike,100
6514.08,10,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,classic_bike,1100
6514.08,11,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,classic_bike,600
6514.08,12,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,classic_bike,600
6517.08,1,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,4000
6517.08,1,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,800
6517.08,2,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,3300
6517.08,2,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,500
6517.08,3,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,4100
6517.08,3,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,1300
6517.08,4,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,4000
6517.08,4,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,800
6517.08,5,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,5400
6517.08,5,W 42 St & 6 Ave,40.75492,-73.98455,docked_bike,200
6517.08,5,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,1000
6517.08,6,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,6000
6517.08,6,W 42 St & 6 Ave,40.75492,-73.98455,docked_bike,100
6517.08,6,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,700
6517.08,7,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,7100
6517.08,7,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,900
6517.08,8,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,6800
6517.08,8,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,700
6517.08,9,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,8300
6517.08,9,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,400
6517.08,10,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,7500
6517.08,10,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,700
6517.08,11,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,5300
6517.08,11,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,200
6517.08,12,W 42 St & 6 Ave,40.75492,-73.98455,classic_bike,2700
6517.08,12,W 42 St & 6 Ave,40.75492,-73.98455,electric_bike,100
6518.08,9,34 Ave & 83 St,40.75375,-73.88423,classic_bike,300
6518.08,10,34 Ave & 83 St,40.75375,-73.88423,classic_bike,800
6518.08,10,34 Ave & 83 St,40.75375,-73.88423,electric_bike,100
6518.08,11,34 Ave & 83 St,40.75375,-73.88423,classic_bike,1200
6518.08,11,34 Ave & 83 St,40.75375,-73.88423,electric_bike,100
6518.08,12,34 Ave & 83 St,40.75375,-73.88423,classic_bike,1100
6520.06,1,43 St & 35 Ave,40.754139,-73.919543,classic_bike,500
6520.06,2,43 St & 35 Ave,40.754139,-73.919543,classic_bike,300
6520.06,3,43 St & 35 Ave,40.754139,-73.919543,classic_bike,300
6520.06,4,43 St & 35 Ave,40.754139,-73.919543,classic_bike,400
6520.06,5,43 St & 35 Ave,40.754139,-73.919543,classic_bike,200
6520.06,6,43 St & 35 Ave,40.754139,-73.919543,classic_bike,200
6520.06,6,43 St & 35 Ave,40.754139,-73.919543,electric_bike,100
6520.06,7,43 St & 35 Ave,40.754139,-73.919543,classic_bike,700
6520.06,8,43 St & 35 Ave,40.754139,-73.919543,classic_bike,200
6520.06,9,43 St & 35 Ave,40.754139,-73.919543,classic_bike,300
6520.06,10,43 St & 35 Ave,40.754139,-73.919543,classic_bike,200
6520.06,11,43 St & 35 Ave,40.754139,-73.919543,classic_bike,400
6520.06,12,43 St & 35 Ave,40.754139,-73.919543,classic_bike,200
6520.07,1,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,300
6520.07,2,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,400
6520.07,3,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,300
6520.07,3,42 Pl & Northern Blvd,40.753091,-73.920603,electric_bike,100
6520.07,4,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,400
6520.07,5,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,800
6520.07,6,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,400
6520.07,7,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,300
6520.07,7,42 Pl & Northern Blvd,40.753091,-73.920603,electric_bike,200
6520.07,8,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,900
6520.07,8,42 Pl & Northern Blvd,40.753091,-73.920603,electric_bike,100
6520.07,9,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,600
6520.07,9,42 Pl & Northern Blvd,40.753091,-73.920603,electric_bike,100
6520.07,10,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,500
6520.07,11,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,300
6520.07,12,42 Pl & Northern Blvd,40.753091,-73.920603,classic_bike,400
6524.01,9,114 St & 39 Ave,40.7532,-73.853,classic_bike,400
6524.01,10,114 St & 39 Ave,40.7532,-73.853,classic_bike,300
6524.01,11,114 St & 39 Ave,40.7532,-73.853,electric_bike,100
6524.09,9,37 Ave & 113 St,40.75475,-73.8549,classic_bike,100
6524.09,10,37 Ave & 113 St,40.75475,-73.8549,classic_bike,100
6524.09,11,37 Ave & 113 St,40.75475,-73.8549,classic_bike,100
6526.01,1,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,1700
6526.01,1,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,electric_bike,200
6526.01,2,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,1000
6526.01,2,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,electric_bike,200
6526.01,3,W 35 St & 8 Ave,40.752762,-73.992805,docked_bike,100
6526.01,3,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,2200
6526.01,3,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,electric_bike,300
6526.01,4,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,2200
6526.01,4,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,electric_bike,700
6526.01,5,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,2200
6526.01,5,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,electric_bike,300
6526.01,6,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,2700
6526.01,6,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,electric_bike,200
6526.01,7,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,3000
6526.01,7,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,electric_bike,200
6526.01,8,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,4300
6526.01,8,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,electric_bike,100
6526.01,9,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,5900
6526.01,9,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,electric_bike,900
6526.01,10,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,3900
6526.01,10,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,electric_bike,200
6526.01,11,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,2300
6526.01,12,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,classic_bike,2800
6526.01,12,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107,electric_bike,100
6526.05,1,8 Ave & W 38 St,40.75461,-73.99177,classic_bike,3300
6526.05,1,8 Ave & W 38 St,40.75461,-73.99177,electric_bike,1100
6526.05,2,8 Ave & W 38 St,40.75461,-73.99177,classic_bike,3600
6526.05,2,8 Ave & W 38 St,40.75461,-73.99177,electric_bike,800
6526.05,3,8 Ave & W 38 St,40.75461,-73.99177,classic_bike,4300
6526.05,3,8 Ave & W 38 St,40.75461,-73.99177,electric_bike,700
6526.05,4,8 Ave & W 38 St,40.75461,-73.99177,classic_bike,6400
6526.05,4,8 Ave & W 38 St,40.75461,-73.99177,electric_bike,800
6526.05,5,8 Ave & W 38 St,40.75461,-73.99177,classic_bike,8800
6526.05,5,8 Ave & W 38 St,40.75461,-73.99177,docked_bike,100
6526.05,5,8 Ave & W 38 St,40.75461,-73.99177,electric_bike,900
6526.05,6,8 Ave & W 38 St,40.75461,-73.99177,classic_bike,7900
6526.05,6,8 Ave & W 38 St,40.75461,-73.99177,docked_bike,100
6526.05,6,8 Ave & W 38 St,40.75461,-73.99177,electric_bike,600
6526.05,7,8 Ave & W 38 St,40.75461,-73.99177,classic_bike,7800
6526.05,7,8 Ave & W 38 St,40.75461,-73.99177,electric_bike,600
6526.05,8,8 Ave & W 38 St,40.75461,-73.99177,classic_bike,7900
6526.05,8,8 Ave & W 38 St,40.75461,-73.99177,electric_bike,900
6526.05,10,8 Ave & W 38 St,40.75461,-73.99177,classic_bike,3200
6526.05,10,8 Ave & W 38 St,40.75461,-73.99177,electric_bike,200
6526.05,11,8 Ave & W 38 St,40.75461,-73.99177,classic_bike,4700
6526.05,11,8 Ave & W 38 St,40.75461,-73.99177,electric_bike,100
6526.05,12,8 Ave & W 38 St,40.75461,-73.99177,classic_bike,5800
6526.05,12,8 Ave & W 38 St,40.75461,-73.99177,electric_bike,200
6527.07,10,75 St & Northern Blvd,40.75473,-73.8918,classic_bike,200
6527.07,11,75 St & Northern Blvd,40.75473,-73.8918,classic_bike,200
6529.02,1,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,200
6529.02,1,37 Ave & 35 St,40.7531106,-73.9279917,electric_bike,300
6529.02,2,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,200
6529.02,3,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,200
6529.02,3,37 Ave & 35 St,40.7531106,-73.9279917,electric_bike,100
6529.02,4,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,300
6529.02,5,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,500
6529.02,5,37 Ave & 35 St,40.7531106,-73.9279917,electric_bike,200
6529.02,6,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,700
6529.02,6,37 Ave & 35 St,40.7531106,-73.9279917,electric_bike,100
6529.02,7,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,900
6529.02,7,37 Ave & 35 St,40.7531106,-73.9279917,electric_bike,100
6529.02,8,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,600
6529.02,9,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,1100
6529.02,9,37 Ave & 35 St,40.7531106,-73.9279917,electric_bike,100
6529.02,10,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,700
6529.02,10,37 Ave & 35 St,40.7531106,-73.9279917,electric_bike,100
6529.02,11,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,200
6529.02,12,37 Ave & 35 St,40.7531106,-73.9279917,classic_bike,200
6532.06,1,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,1800
6532.06,1,E 51 St & 1 Ave,40.75455731,-73.96592976,electric_bike,700
6532.06,2,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,700
6532.06,2,E 51 St & 1 Ave,40.75455731,-73.96592976,electric_bike,200
6532.06,3,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,1900
6532.06,3,E 51 St & 1 Ave,40.75455731,-73.96592976,electric_bike,600
6532.06,4,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,1500
6532.06,4,E 51 St & 1 Ave,40.75455731,-73.96592976,electric_bike,700
6532.06,5,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,2600
6532.06,5,E 51 St & 1 Ave,40.75455731,-73.96592976,electric_bike,700
6532.06,6,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,3100
6532.06,6,E 51 St & 1 Ave,40.75455731,-73.96592976,electric_bike,700
6532.06,7,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,2600
6532.06,7,E 51 St & 1 Ave,40.75455731,-73.96592976,electric_bike,600
6532.06,8,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,2100
6532.06,8,E 51 St & 1 Ave,40.75455731,-73.96592976,electric_bike,700
6532.06,9,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,3600
6532.06,9,E 51 St & 1 Ave,40.75455731,-73.96592976,electric_bike,200
6532.06,10,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,3500
6532.06,10,E 51 St & 1 Ave,40.75455731,-73.96592976,electric_bike,600
6532.06,11,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,2400
6532.06,12,E 51 St & 1 Ave,40.75455731,-73.96592976,classic_bike,2700
6532.06,12,E 51 St & 1 Ave,40.75455731,-73.96592976,electric_bike,100
6533.02,9,37 Ave & 106 St,40.75397,-73.862,classic_bike,100
6533.02,10,37 Ave & 106 St,40.75397,-73.862,classic_bike,100
6533.02,11,37 Ave & 106 St,40.75397,-73.862,classic_bike,100
6533.02,12,37 Ave & 106 St,40.75397,-73.862,classic_bike,200
6535.04,1,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,3100
6535.04,1,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,electric_bike,1300
6535.04,2,W 34 St & Hudson Blvd E,40.755167,-74.000599,docked_bike,100
6535.04,2,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,2500
6535.04,2,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,electric_bike,1100
6535.04,3,W 34 St & Hudson Blvd E,40.755167,-74.000599,docked_bike,100
6535.04,3,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,3100
6535.04,3,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,electric_bike,1400
6535.04,4,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,4800
6535.04,4,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,electric_bike,400
6535.04,5,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,5000
6535.04,5,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,electric_bike,800
6535.04,6,W 34 St & Hudson Blvd E,40.755167,-74.000599,docked_bike,200
6535.04,6,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,7400
6535.04,6,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,electric_bike,500
6535.04,7,W 34 St & Hudson Blvd E,40.755167,-74.000599,docked_bike,100
6535.04,7,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,8400
6535.04,7,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,electric_bike,900
6535.04,8,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,11200
6535.04,8,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,electric_bike,700
6535.04,9,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,9400
6535.04,9,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,electric_bike,400
6535.04,10,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,7400
6535.04,10,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,electric_bike,400
6535.04,11,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,5400
6535.04,11,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,electric_bike,100
6535.04,12,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464,classic_bike,4100
6536.02,1,62 St & Northern Blvd,40.754176,-73.900318,classic_bike,200
6536.02,1,62 St & Northern Blvd,40.754176,-73.900318,electric_bike,100
6536.02,2,62 St & Northern Blvd,40.754176,-73.900318,classic_bike,200
6536.02,2,62 St & Northern Blvd,40.754176,-73.900318,electric_bike,300
6536.02,3,62 St & Northern Blvd,40.754176,-73.900318,classic_bike,100
6536.02,3,62 St & Northern Blvd,40.754176,-73.900318,electric_bike,100
6536.02,4,62 St & Northern Blvd,40.754176,-73.900318,classic_bike,400
6536.02,4,62 St & Northern Blvd,40.754176,-73.900318,electric_bike,100
6536.02,5,62 St & Northern Blvd,40.754176,-73.900318,classic_bike,300
6536.02,5,62 St & Northern Blvd,40.754176,-73.900318,electric_bike,100
6536.02,6,62 St & Northern Blvd,40.754176,-73.900318,classic_bike,500
6536.02,7,62 St & Northern Blvd,40.754176,-73.900318,classic_bike,400
6536.02,8,62 St & Northern Blvd,40.754176,-73.900318,classic_bike,400
6536.02,8,62 St & Northern Blvd,40.754176,-73.900318,electric_bike,100
6536.02,9,62 St & Northern Blvd,40.754176,-73.900318,classic_bike,600
6536.02,10,62 St & Northern Blvd,40.754176,-73.900318,classic_bike,400
6536.02,12,62 St & Northern Blvd,40.754176,-73.900318,classic_bike,300
6538.11,1,38 Ave & 29 St,40.75473,-73.93367,classic_bike,400
6538.11,1,38 Ave & 29 St,40.75473,-73.93367,electric_bike,100
6538.11,2,38 Ave & 29 St,40.75473,-73.93367,classic_bike,300
6538.11,2,38 Ave & 29 St,40.75473,-73.93367,electric_bike,100
6538.11,3,38 Ave & 29 St,40.75473,-73.93367,classic_bike,800
6538.11,3,38 Ave & 29 St,40.75473,-73.93367,electric_bike,100
6538.11,4,38 Ave & 29 St,40.75473,-73.93367,classic_bike,400
6538.11,4,38 Ave & 29 St,40.75473,-73.93367,electric_bike,200
6538.11,5,38 Ave & 29 St,40.75473,-73.93367,classic_bike,700
6538.11,5,38 Ave & 29 St,40.75473,-73.93367,electric_bike,100
6538.11,6,38 Ave & 29 St,40.75473,-73.93367,classic_bike,1000
6538.11,6,38 Ave & 29 St,40.75473,-73.93367,electric_bike,100
6538.11,7,38 Ave & 29 St,40.75473,-73.93367,classic_bike,1400
6538.11,7,38 Ave & 29 St,40.75473,-73.93367,electric_bike,100
6538.11,8,38 Ave & 29 St,40.75473,-73.93367,classic_bike,1700
6538.11,8,38 Ave & 29 St,40.75473,-73.93367,electric_bike,100
6538.11,9,38 Ave & 29 St,40.75473,-73.93367,classic_bike,1200
6538.11,9,38 Ave & 29 St,40.75473,-73.93367,electric_bike,200
6538.11,10,38 Ave & 29 St,40.75473,-73.93367,classic_bike,700
6538.11,10,38 Ave & 29 St,40.75473,-73.93367,electric_bike,100
